city,venue,team1,team2,toss_winner,toss_decision,winner,id
3,15,11,7,11,2,7,335982
7,20,5,1,1,1,1,335983
10,8,3,10,10,1,3,335984
23,30,8,11,8,1,11,335985
22,6,7,2,2,1,7,335986
17,29,10,5,5,1,10,335987
15,21,2,3,2,1,3,335988
8,13,1,8,8,2,1,335989
15,21,2,10,10,2,10,335990
7,20,5,8,8,2,5,335991
3,15,11,10,10,2,10,335992
8,13,1,7,7,1,1,335993
23,30,8,2,2,2,2,335994
7,20,5,3,3,1,5,335995
3,15,11,1,1,1,1,335996
22,6,7,8,7,1,8,335997
10,8,3,11,11,2,3,335998
15,21,2,5,5,2,5,335999
17,29,10,7,10,1,10,336000
8,13,1,3,1,1,3,336001
15,21,2,11,2,1,11,336002
7,20,5,7,5,1,5,336003
23,30,8,3,3,2,8,336004
17,29,10,1,1,1,10,336005
3,15,11,5,5,2,5,336006
8,13,1,2,2,2,2,336007
23,30,8,10,8,2,8,336008
10,8,3,1,1,2,1,336009
22,6,7,11,7,1,7,336010
17,29,10,2,10,2,10,336011
3,15,11,8,8,2,8,336012
8,13,1,5,5,2,1,336013
15,21,2,7,7,1,7,336014
17,29,10,3,10,2,10,336015
7,20,5,11,11,1,5,336016
22,6,7,3,7,1,7,336017
23,30,8,1,8,2,8,336018
7,20,5,10,10,2,5,336019
10,8,3,2,2,2,3,336020
23,30,8,7,8,2,8,336021
10,8,3,5,3,1,5,336022
17,29,10,11,11,2,10,336023
15,21,2,8,2,2,8,336024
22,6,7,1,7,1,1,336025
3,15,11,3,3,2,3,336026
22,6,7,10,10,2,10,336027
23,30,8,5,8,2,5,336028
8,13,1,11,11,1,11,336029
7,20,5,2,5,2,5,336031
10,8,3,8,3,2,3,336032
8,13,1,10,10,1,10,336033
3,15,11,2,2,2,11,336034
22,6,7,5,5,1,7,336035
17,29,10,8,10,2,10,336036
15,21,2,1,2,1,1,336037
23,30,3,10,3,2,10,336038
23,30,1,5,5,1,1,336039
23,30,1,10,10,2,10,336040
5,17,1,8,1,2,8,392181
5,17,11,10,11,1,11,392182
5,17,3,5,3,2,3,392183
5,17,2,7,7,1,2,392184
24,22,11,1,1,1,1,392185
13,12,5,7,7,2,7,392186
5,17,11,2,2,1,2,392188
13,12,1,3,3,1,3,392189
5,17,7,10,7,2,10,392190
13,12,11,5,11,1,5,392191
13,12,2,8,2,1,2,392192
24,22,11,3,11,1,3,392194
5,17,5,10,5,1,5,392195
13,12,1,2,2,2,2,392196
24,22,7,8,8,1,8,392197
6,28,3,10,3,1,10,392198
13,12,11,7,7,1,11,392199
13,12,5,8,5,1,5,392200
6,28,2,3,3,2,3,392201
6,28,1,10,10,2,1,392202
14,2,7,8,8,1,8,392203
13,12,11,5,11,1,11,392204
24,22,2,10,2,1,10,392205
18,18,1,3,3,2,1,392206
24,22,5,7,7,1,5,392207
18,18,11,8,8,1,11,392208
14,2,1,2,1,1,1,392209
13,12,5,10,5,2,10,392210
13,12,3,7,7,1,3,392211
6,28,2,8,2,1,2,392212
6,28,11,10,10,2,10,392213
6,28,1,5,1,1,1,392214
14,2,3,8,8,1,3,392215
20,3,2,5,5,2,5,392216
20,3,1,10,10,1,1,392217
24,22,11,8,8,1,8,392218
18,18,3,7,3,2,3,392219
20,3,2,10,2,1,2,392220
6,28,11,7,11,2,11,392221
6,28,5,8,5,1,8,392222
13,12,2,3,2,2,3,392223
13,12,11,1,1,1,11,392224
13,12,8,10,10,1,10,392225
4,19,3,5,5,2,5,392226
24,22,1,8,8,1,1,392227
18,18,2,7,2,2,2,392228
18,18,2,5,2,2,5,392229
4,19,3,10,3,1,3,392230
6,28,1,7,1,1,7,392231
18,18,11,3,3,1,11,392232
13,12,7,10,7,2,7,392233
13,12,1,5,1,1,1,392234
6,28,3,8,3,2,3,392235
6,28,11,2,11,1,11,392236
6,28,3,2,2,2,2,392237
18,18,11,1,11,2,11,392238
18,18,11,2,11,2,2,392239
23,30,2,7,2,2,7,419106
23,30,8,10,8,1,8,419107
7,20,5,3,3,2,3,419108
22,6,7,11,7,2,7,419109
8,13,1,2,2,1,2,419110
2,23,10,3,3,2,3,419111
3,15,11,5,5,1,11,419112
22,6,7,1,1,1,1,419113
10,8,3,8,3,2,8,419114
3,15,11,10,11,2,11,419115
10,8,3,1,3,1,1,419116
9,1,2,5,5,2,2,419117
2,23,10,7,10,1,10,419118
23,30,8,11,8,1,11,419119
9,1,2,3,2,1,2,419120
8,13,1,5,1,2,5,419121
23,30,8,7,7,1,8,419122
3,15,11,1,1,2,11,419123
7,20,5,10,5,2,10,419124
23,30,8,1,8,2,8,419125
2,23,10,2,2,1,10,419126
7,20,5,7,7,1,7,419127
3,15,11,3,11,2,3,419128
2,23,10,1,10,1,10,419129
23,30,2,8,2,2,8,419130
10,8,3,7,3,1,3,419131
23,30,8,5,8,2,8,419132
8,13,1,11,11,1,1,419133
10,8,3,10,3,1,3,419134
22,6,7,2,7,1,7,419135
7,20,5,11,5,1,11,419136
8,13,1,10,1,1,1,419137
23,30,8,2,8,1,8,419138
22,6,7,5,7,1,5,419139
10,8,3,11,3,1,3,419140
8,13,1,8,1,1,1,419141
17,29,10,5,5,1,10,419142
22,6,7,3,7,1,7,419143
3,15,11,2,2,2,2,419144
7,20,5,8,8,1,5,419145
3,15,11,7,11,2,11,419146
10,8,3,5,3,1,5,419147
17,29,10,8,10,2,8,419148
23,30,8,3,8,1,8,419149
8,13,1,7,7,1,1,419150
17,29,10,11,10,1,11,419151
8,13,1,3,1,1,3,419152
11,9,5,2,2,2,2,419153
3,15,11,8,11,2,8,419154
22,6,7,10,10,1,7,419155
11,9,5,1,1,2,1,419156
10,8,3,2,2,1,2,419157
22,6,7,8,8,1,7,419158
23,30,11,8,8,1,8,419159
23,30,1,2,1,1,1,419160
23,30,11,2,2,1,11,419161
23,30,1,8,1,1,1,419162
8,13,1,7,1,1,1,419163
15,21,2,10,10,2,10,419164
21,16,6,11,6,1,11,419165
10,8,3,8,3,1,8,501198
23,30,9,5,5,1,9,501199
22,6,7,2,7,1,7,501200
17,29,10,3,3,1,10,501201
3,15,11,8,8,2,8,501202
7,20,5,1,5,2,5,501203
23,30,9,6,6,1,9,501204
15,21,2,11,11,2,2,501205
17,29,10,7,7,2,7,501206
23,30,8,6,6,2,6,501207
8,13,1,11,1,1,1,501208
15,21,2,5,5,2,5,501209
23,30,9,3,3,2,3,501210
22,6,7,10,7,2,7,501211
21,16,6,1,6,2,6,501212
10,8,3,2,2,1,2,501213
23,30,8,9,9,1,8,501214
22,6,7,6,7,2,6,501215
7,20,5,10,10,2,5,501216
23,30,8,1,1,2,8,501218
22,6,7,11,11,2,11,501219
10,8,3,5,5,2,3,501220
15,21,2,8,2,2,8,501221
17,29,10,6,10,2,10,501222
8,13,1,9,9,2,1,501223
10,8,3,11,11,2,11,501224
23,30,9,1,9,1,1,501225
21,16,6,2,6,2,2,501226
10,8,3,7,3,2,7,501227
17,29,10,8,10,2,10,501228
3,15,11,9,9,2,11,501229
21,16,6,3,3,1,3,501230
22,6,7,5,7,2,7,501231
17,29,10,9,10,2,10,501232
8,13,1,2,1,1,1,501233
23,30,8,5,5,2,8,501234
10,8,3,6,6,2,6,501235
15,21,2,7,2,2,7,501236
8,13,1,10,10,1,1,501237
23,30,9,8,9,2,8,501238
21,16,6,7,7,2,6,501239
15,21,2,3,3,2,3,501240
3,15,11,5,5,2,11,501241
22,6,7,1,1,1,7,501242
23,30,8,3,3,2,8,501243
3,15,11,6,6,1,11,501244
7,20,5,9,5,1,9,501245
17,29,10,1,10,2,1,501246
15,21,2,9,2,1,9,501247
7,20,5,8,8,2,5,501248
17,29,10,11,11,2,11,501249
8,13,1,3,1,1,1,501250
16,10,6,5,5,2,5,501251
3,15,11,7,11,2,11,501252
23,30,8,2,2,1,2,501253
11,9,5,3,3,2,5,501254
16,10,6,10,6,2,6,501255
23,30,9,2,2,2,2,501256
11,9,5,11,5,1,5,501257
8,13,1,6,1,1,1,501258
23,30,9,7,7,2,7,501259
23,30,8,10,8,1,10,501260
11,9,5,2,5,2,2,501261
10,8,3,9,3,1,0,501262
3,15,11,1,11,2,11,501263
22,6,7,8,8,2,8,501264
23,30,11,1,1,2,1,501265
23,30,8,7,8,2,8,501266
8,13,11,8,8,2,11,501267
8,13,1,11,1,1,1,501268
8,13,1,8,8,2,8,501269
22,6,7,3,3,2,3,501270
23,30,8,9,8,2,9,501271
17,29,10,5,5,2,10,548306
3,15,11,3,3,2,11,548307
30,4,2,1,2,2,1,548308
17,29,10,7,7,2,10,548309
25,14,9,5,9,1,9,548310
30,4,2,8,2,1,8,548311
3,15,11,7,11,2,7,548312
10,8,3,1,3,2,3,548313
23,30,8,10,10,2,8,548314
8,13,1,11,11,1,1,548315
7,20,5,9,5,2,5,548316
22,6,7,10,10,1,7,548317
10,8,3,2,2,1,3,548318
25,14,9,1,1,1,9,548319
22,6,7,5,7,2,5,548320
3,15,11,10,10,1,10,548321
23,30,8,3,3,2,3,548322
17,29,10,2,2,1,10,548323
3,15,11,9,9,1,11,548324
7,20,5,7,5,1,7,548325
15,21,2,3,2,1,3,548326
8,13,1,9,9,2,1,548327
7,20,5,11,11,2,11,548328
8,13,1,10,10,1,1,548329
10,8,3,9,3,2,9,548330
23,30,8,5,8,1,5,548331
9,1,2,7,7,2,7,548332
17,29,10,11,10,2,11,548333
25,14,9,3,9,1,3,548334
7,20,5,8,5,1,8,548335
25,14,9,2,2,1,2,548336
10,8,3,8,8,2,3,548337
8,13,1,5,5,1,5,548339
22,6,7,11,7,1,7,548341
10,8,3,10,3,1,3,548342
23,30,8,2,8,2,8,548343
8,13,1,7,1,1,7,548344
9,1,2,9,2,1,2,548345
17,29,10,3,10,1,3,548346
3,15,11,5,5,2,5,548347
25,14,9,8,8,1,8,548348
8,13,1,2,1,1,1,548349
22,6,7,9,7,1,7,548350
7,20,5,10,10,1,10,548351
23,30,8,1,8,2,8,548352
3,15,11,2,11,2,11,548353
10,8,3,7,3,1,7,548354
25,14,9,10,9,1,10,548355
15,21,2,5,2,2,5,548356
23,30,8,11,11,2,11,548357
17,29,10,1,1,2,1,548358
25,14,9,11,9,2,11,548359
22,6,7,8,8,1,8,548360
8,13,1,3,1,2,1,548361
17,29,10,9,10,1,10,548362
7,20,5,2,2,1,5,548363
3,15,11,8,8,2,8,548364
22,6,7,1,1,2,1,548365
10,8,3,5,5,1,3,548366
23,30,8,7,8,2,7,548367
11,9,5,1,5,2,5,548368
10,8,3,11,3,2,11,548369
15,21,2,10,10,1,2,548370
11,9,5,3,3,2,3,548371
25,14,9,7,7,1,7,548372
15,21,2,11,11,2,2,548373
17,29,10,8,10,1,8,548374
25,14,3,7,7,1,7,548375
3,15,1,8,8,2,1,548376
8,13,3,1,3,2,1,548377
8,13,7,1,1,1,7,548378
22,6,7,3,7,2,7,548379
3,15,11,8,8,2,11,548380
15,21,12,9,9,2,12,548381
10,8,3,10,10,1,10,597998
8,13,1,8,8,1,8,597999
25,14,9,5,9,1,5,598000
15,21,12,11,11,1,12,598001
17,29,10,7,7,2,10,598002
23,30,8,3,8,1,8,598003
7,20,5,1,1,2,1,598004
3,15,11,7,11,2,11,598005
25,14,9,10,10,1,9,598006
10,8,3,12,3,1,12,598007
23,30,8,9,8,1,8,598008
8,13,1,11,1,2,1,598009
22,6,7,12,7,1,7,598010
17,29,10,5,10,2,10,598011
8,13,1,9,9,1,9,598012
7,20,5,7,7,2,5,598013
3,15,11,3,11,2,11,598014
25,14,9,12,9,2,12,598015
17,29,10,8,10,1,10,598016
10,8,3,1,1,1,1,598017
15,21,12,5,5,1,12,598018
22,6,7,1,7,1,1,598019
3,15,11,10,11,2,11,598020
10,8,3,8,8,1,3,598021
7,20,5,9,5,2,5,598022
8,13,1,10,10,1,1,598023
3,15,11,9,9,2,11,598024
11,9,5,3,3,2,5,598025
22,6,7,8,7,1,8,598026
8,13,1,12,12,1,1,598027
22,6,7,5,5,1,7,598028
17,29,10,12,12,1,10,598029
23,30,8,11,8,1,8,598030
8,13,1,7,7,2,1,598031
26,25,3,9,9,2,3,598032
17,29,10,11,10,2,10,598033
23,30,8,5,8,1,8,598034
25,14,9,1,1,1,1,598035
15,21,12,8,8,1,12,598036
26,25,3,7,7,1,3,598037
8,13,1,5,1,1,1,598038
25,14,9,11,11,1,11,598039
22,6,7,10,10,1,7,598040
15,21,12,3,3,1,12,598041
3,15,11,5,5,2,5,598042
23,30,8,1,8,1,8,598043
17,29,10,9,9,1,10,598044
3,15,11,12,12,1,11,598045
17,29,10,3,3,1,10,598046
23,30,8,7,8,1,8,598047
15,21,12,1,12,2,1,598048
7,20,5,10,10,2,10,598049
25,14,9,7,7,1,7,598050
10,8,3,11,3,2,11,598051
25,14,9,8,9,1,8,598052
7,20,5,12,5,2,12,598053
27,11,7,11,7,2,7,598054
17,29,10,1,10,2,10,598055
10,8,3,5,5,2,5,598056
23,30,8,12,12,1,8,598057
27,11,7,9,7,2,9,598058
8,13,1,3,1,1,1,598059
23,30,8,10,10,2,8,598060
7,20,5,11,5,2,5,598061
15,21,12,10,12,1,12,598062
11,9,5,8,8,2,5,598063
25,14,9,3,9,1,9,598064
3,15,11,1,1,2,11,598065
15,21,12,7,7,1,12,598066
10,8,1,8,1,1,1,598067
10,8,10,12,12,1,10,598068
22,6,8,10,10,1,8,598069
22,6,1,8,8,1,8,598070
1,27,8,7,7,1,7,598071
1,27,1,5,1,1,5,598072
1,27,12,10,10,2,10,598073
1,27,1,3,1,1,1,729279
1,27,10,11,10,2,10,729281
1,27,7,5,7,2,5,729283
1,27,7,10,10,1,10,729285
27,11,1,7,1,1,1,729287
23,30,8,5,5,1,8,729289
10,8,3,10,10,2,10,729291
3,15,11,12,11,2,11,729293
2,23,10,7,7,2,10,729295
10,8,3,1,1,2,1,729297
23,30,8,11,11,2,8,729299
10,8,3,7,3,1,7,729301
9,1,5,1,1,2,5,729303
2,23,10,12,10,2,12,729305
3,15,11,5,11,2,5,729307
10,8,3,12,12,2,12,729309
23,30,8,1,1,2,1,729311
9,1,5,7,7,2,7,729313
3,15,11,10,11,1,10,729315
15,21,12,8,12,1,8,729317
27,11,1,10,10,1,1,733971
3,15,11,3,3,2,11,733973
15,21,12,5,5,2,5,733975
9,1,7,8,7,2,7,733977
2,23,10,3,3,2,10,733979
27,11,1,11,1,1,11,733981
15,21,12,7,12,1,7,733983
2,23,10,8,8,1,8,733985
10,8,3,5,5,2,5,733987
15,21,12,11,11,1,12,733989
22,6,7,1,7,2,7,733991
7,20,5,8,8,2,8,733993
22,6,7,11,11,2,7,733995
27,11,1,12,12,2,12,733997
23,30,8,3,3,2,8,733999
7,20,5,10,10,2,5,734001
3,15,11,1,1,2,1,734003
22,6,7,12,7,2,7,734005
7,20,5,3,5,2,5,734007
23,30,8,10,8,2,8,734009
22,6,5,7,5,2,7,734011
23,30,1,8,1,2,1,734013
23,30,1,5,1,2,5,734015
3,15,7,5,7,2,7,734017
22,6,7,8,7,2,7,734019
8,13,1,3,3,2,1,734021
25,14,5,10,5,2,10,734023
8,13,1,12,1,1,1,734025
22,6,7,11,11,2,11,734027
10,8,3,10,10,2,10,734029
23,30,8,5,8,2,5,734031
3,15,11,12,12,2,12,734033
2,23,10,8,8,1,10,734035
22,6,7,1,7,2,7,734037
25,14,5,3,5,1,3,734039
30,4,12,10,10,2,10,734041
23,30,8,1,8,1,1,734043
30,4,12,3,3,1,3,734045
25,14,5,7,7,2,7,734047
2,23,10,1,1,1,10,734049
3,15,11,8,11,2,8,829705
10,8,3,7,7,2,7,829707
2,23,10,5,5,2,5,829709
30,4,12,7,7,2,12,829711
3,15,11,1,11,2,1,829713
10,8,3,8,8,2,3,829715
2,23,10,11,11,2,11,829717
23,30,8,12,8,1,8,829719
8,13,1,5,1,1,1,829721
10,8,3,11,11,2,11,829723
7,20,5,12,5,2,12,829725
22,6,7,3,7,1,7,829727
3,15,11,10,10,2,0,829729
8,13,1,7,7,2,1,829731
10,8,3,5,3,2,3,829733
23,30,8,10,10,2,8,829735
3,15,11,7,11,2,11,829737
15,21,12,1,1,2,12,829739
7,20,5,8,8,1,8,829741
23,30,10,3,3,2,10,829743
8,13,1,11,1,1,1,829745
22,6,7,12,12,2,7,829747
23,30,8,3,3,1,8,829749
3,15,11,5,5,2,11,829751
23,30,10,12,10,2,12,829753
8,13,1,8,1,1,8,829757
22,6,7,5,5,1,7,829759
26,25,3,12,12,1,12,829761
23,30,8,11,11,1,11,829763
8,13,1,10,1,1,1,829765
15,21,12,5,12,1,12,829767
26,25,3,1,1,1,3,829769
7,20,5,11,11,2,5,829771
23,30,8,7,7,2,8,829773
15,21,12,11,12,1,11,829775
7,20,5,1,5,1,1,829777
23,30,10,7,10,1,10,829779
3,15,11,3,11,2,0,829781
15,21,12,8,12,1,8,829783
23,30,1,8,8,1,8,829785
25,14,11,10,11,1,11,829787
27,11,1,11,1,2,1,829789
22,6,8,1,1,2,8,829791
23,30,8,9,8,1,9,829793
22,6,7,3,7,2,7,829795
7,20,5,4,4,2,4,829797
3,15,11,12,12,2,11,829799
22,6,7,8,8,2,8,829801
28,24,4,9,9,1,4,829803
10,8,3,5,3,2,3,829805
15,21,12,7,12,1,7,829807
23,30,8,4,4,2,4,829809
7,20,5,9,9,1,5,829811
3,15,11,3,3,2,3,829813
15,21,12,8,12,2,12,829815
7,20,5,7,7,2,7,829817
23,30,8,11,8,2,8,829819
28,24,4,12,12,2,12,829821
25,14,9,11,9,2,11,829823
10,8,3,8,8,2,3,980901
15,21,12,5,12,2,12,980903
28,24,4,11,11,1,4,980905
25,14,9,7,7,2,7,980907
7,20,5,8,5,2,8,980909
15,21,12,9,9,2,9,980911
10,8,3,4,3,2,4,980913
23,30,8,7,8,2,8,980915
25,14,9,4,4,2,4,980917
10,8,3,7,7,2,3,980919
15,21,12,11,11,2,12,980921
28,24,4,5,4,2,5,980923
25,14,9,8,8,2,8,980925
3,15,11,7,7,2,7,980927
28,24,4,3,3,2,3,980929
22,6,7,5,5,2,7,980931
10,8,3,9,9,2,9,980933
15,21,12,4,12,2,12,980935
3,15,11,9,11,2,11,980937
7,20,5,3,3,2,5,980939
30,4,8,12,8,2,12,980941
22,6,7,4,4,2,4,980943
7,20,5,11,5,2,11,980945
30,4,9,12,12,1,12,980947
3,15,11,8,8,2,8,980949
15,21,12,3,3,2,3,980951
30,4,8,5,8,1,5,980953
3,15,11,4,4,2,11,980955
22,6,7,9,9,1,7,980957
7,20,5,12,5,1,12,980959
30,4,8,3,3,2,8,980961
22,6,7,11,11,2,11,980963
30,4,9,3,9,2,9,980965
3,15,11,5,5,2,11,980967
19,7,4,7,4,2,4,980969
26,25,3,12,3,2,3,980971
30,4,9,5,5,1,9,980973
19,7,4,8,4,2,4,980975
22,6,7,12,12,2,7,980977
26,25,3,11,11,2,11,980979
3,15,4,11,11,2,11,980981
10,8,12,7,7,2,12,980983
10,8,4,12,12,2,12,980985
3,15,11,12,12,1,12,980987
15,21,12,11,11,2,12,980989
25,14,9,8,9,2,9,980991
28,24,4,7,7,2,7,980993
16,10,5,9,5,2,5,980995
3,15,11,3,11,1,11,980997
15,21,12,4,12,2,12,980999
23,30,8,7,8,2,8,981001
16,10,5,11,11,1,5,981003
25,14,9,3,9,2,3,981005
23,30,8,12,8,2,8,981007
22,6,7,5,7,2,7,981009
3,15,11,8,8,2,8,981011
28,24,4,9,4,2,4,981013
22,6,7,12,12,2,7,981015
10,8,3,5,3,1,3,981017
23,30,8,4,8,2,8,981019
3,15,11,9,11,2,9,1082591
10,8,3,7,3,1,7,1082592
15,21,12,5,5,2,12,1082593
28,24,4,11,4,2,11,1082594
15,21,12,3,12,1,12,1082595
16,10,5,8,8,2,8,1082596
22,6,7,4,4,2,4,1082597
23,30,8,3,3,2,8,1082598
25,14,9,12,9,2,9,1082599
28,24,4,5,4,2,5,1082600
22,6,7,11,11,2,7,1082601
23,30,8,9,8,2,9,1082602
25,14,9,7,7,2,7,1082603
3,15,11,4,4,2,4,1082604
22,6,7,3,7,2,7,1082605
7,20,5,12,5,2,12,1082606
25,14,9,11,11,2,9,1082607
28,24,4,8,4,1,8,1082608
7,20,5,3,5,2,5,1082609
15,21,12,7,7,2,12,1082610
23,30,8,11,11,1,8,1082611
25,14,9,4,9,2,9,1082612
10,8,3,12,3,2,3,1082613
22,6,7,9,9,2,9,1082614
10,8,3,4,3,2,3,1082615
3,15,11,5,11,2,5,1082616
15,21,12,9,12,2,9,1082617
10,8,3,8,3,2,8,1082618
3,15,11,7,7,2,7,1082620
7,20,5,4,4,2,4,1082621
15,21,12,8,8,1,12,1082622
7,20,5,7,7,2,5,1082623
19,7,4,3,3,2,3,1082624
23,30,8,5,8,2,5,1082625
10,8,3,9,3,1,3,1082626
19,7,4,12,12,2,12,1082627
22,6,7,8,7,2,8,1082628
25,14,9,5,9,2,9,1082629
10,8,3,11,11,1,11,1082630
23,30,8,9,8,2,9,1082631
3,15,12,7,7,2,7,1082632
3,15,8,7,8,2,8,1082633
15,21,8,9,8,1,8,1082634
23,30,8,1,1,2,1,1082635
7,20,5,3,5,2,5,1082636
22,6,7,11,7,2,7,1082637
15,21,12,10,12,2,12,1082638
8,13,1,7,1,2,1,1082639
17,29,10,3,3,2,10,1082640
15,21,12,8,12,2,12,1082641
3,15,11,5,11,2,11,1082642
23,30,8,3,3,2,3,1082643
22,6,7,12,12,2,12,1082644
3,15,11,10,11,2,10,1082645
7,20,5,1,1,2,5,1082646
22,6,7,3,3,2,7,1082647
23,30,8,11,11,2,8,1082648
17,29,10,7,7,2,7,1082649
7,20,5,12,5,1,5,1082650
25,14,1,10,10,2,1,1136561
22,6,7,5,5,2,5,1136562
3,15,11,3,11,2,11,1136563
15,21,12,1,12,2,1,1136564
17,29,10,8,8,1,10,1136565
10,8,3,5,3,2,5,1136566
23,30,8,12,8,2,12,1136567
3,15,11,1,1,2,1,1136568
15,21,12,5,5,2,12,1136569
10,8,3,7,7,2,3,1136570
25,14,1,8,8,2,8,1136571
17,29,10,12,12,1,12,1136572
3,15,11,7,7,2,7,1136573
25,14,1,3,3,2,1,1136574
3,15,11,8,8,2,11,1136575
10,8,3,10,10,2,3,1136576
22,6,7,1,7,2,7,1136577
16,10,5,8,8,2,8,1136578
25,14,1,11,1,2,1,1136579
15,21,12,3,3,1,12,1136580
23,30,8,7,7,2,8,1136581
16,10,5,10,5,2,5,1136582
15,21,12,11,11,2,12,1136583
17,29,10,5,10,1,10,1136584
22,6,7,8,7,2,8,1136585
10,8,3,12,3,1,12,1136586
17,29,10,1,1,1,10,1136587
16,10,5,7,5,2,7,1136588
10,8,3,11,11,2,11,1136589
25,14,1,12,1,2,1,1136590
23,30,8,10,10,2,10,1136591
16,10,5,11,11,2,11,1136592
22,6,7,10,7,2,7,1136593
23,30,8,5,5,2,8,1136594
3,15,11,12,12,2,11,1136595
10,8,3,1,1,2,3,1136596
17,29,10,11,10,1,10,1136597
15,21,12,7,12,1,7,1136598
10,8,3,8,3,1,3,1136599
25,14,1,5,1,2,1,1136600
23,30,12,1,1,2,1,1136601
22,6,7,10,10,2,7,1136602
22,6,7,12,7,2,12,1136603
23,30,1,12,1,2,1,1136604
8,13,1,11,1,2,1,1136605
22,6,7,12,7,2,7,1136606
23,30,8,3,8,2,3,1136607
17,29,10,5,10,2,5,1136608
10,8,3,1,3,1,1,1136609
22,6,7,5,5,2,7,1136610
3,15,11,8,11,2,8,1136611
15,21,12,10,10,1,12,1136612
7,20,5,8,5,2,5,1136613
10,8,3,7,3,2,3,1136614
15,21,12,11,11,2,12,1136615
8,13,1,10,10,2,1,1136616
7,20,5,3,3,2,5,1136617
17,29,10,11,10,2,10,1136618
23,30,8,1,1,2,8,1136619
10,8,3,12,12,2,12,1136620
3,15,11,7,7,2,7,1175356
8,13,1,5,1,1,1,1175357
15,21,12,8,12,2,8,1175358
3,15,11,3,3,2,3,1175359
17,29,10,7,7,2,7,1175360
7,20,5,12,5,2,5,1175361
8,13,1,7,1,2,1,1175362
23,30,8,5,8,2,8,1175363
17,29,10,1,1,2,1,1175364
22,6,7,3,3,2,3,1175365
23,30,8,10,10,2,10,1175366
7,20,5,11,11,2,11,1175367
22,6,7,1,1,2,1,1175368
15,21,12,3,12,2,3,1175369
23,30,8,11,8,2,8,1175370
7,20,5,10,10,2,5,1175371
15,21,12,1,1,1,12,1175372
10,8,3,8,8,1,8,1178393
22,6,7,11,7,2,11,1178394
17,29,10,8,10,2,10,1178395
10,8,3,5,3,2,3,1178396
15,21,12,7,12,2,12,1178397
3,15,11,1,1,2,11,1178398
17,29,10,3,3,2,3,1178399
8,13,1,12,1,2,1,1178400
3,15,11,5,5,2,11,1178401
22,6,7,10,10,2,10,1178402
8,13,1,8,1,2,8,1178403
17,29,10,12,10,2,10,1178404
10,8,3,11,3,1,3,1178405
22,6,7,8,8,2,7,1178406
15,21,12,5,5,2,12,1178407
3,15,11,10,10,2,0,1178408
8,13,1,3,3,2,1,1178409
23,30,8,12,8,1,8,1178410
7,20,5,7,7,2,7,1178411
10,8,3,10,10,1,3,1178412
3,15,11,12,11,2,11,1178413
7,20,5,1,5,2,5,1178414
23,30,8,7,8,2,8,1178415
8,13,8,1,1,1,8,1178416
30,4,3,12,3,2,3,1178417
30,4,1,3,1,2,1,1178418
15,21,8,1,8,1,8,1178419
1,27,8,1,1,2,1,1178420
12,5,3,5,5,2,3,1178421
1,27,7,11,7,1,11,1178422
29,26,8,12,12,2,12,1178423
29,26,10,1,1,2,10,1178424
1,27,7,3,3,2,7,1178425
12,5,5,12,12,2,5,1178426
1,27,11,8,8,2,8,1178427
29,26,3,10,10,2,3,1178428
1,27,7,1,7,1,7,1178429
29,26,11,12,12,2,12,1178430
1,27,8,5,5,2,8,1178431
12,5,7,10,10,2,7,1181764
1,27,11,3,3,2,3,1181766
1,27,5,1,1,2,1,1181767
12,5,12,10,12,1,10,1181768
1,27,8,7,7,2,8,1216492
29,26,1,3,1,1,3,1216493
12,5,5,11,11,2,5,1216494
1,27,8,10,8,1,8,1216495
1,27,7,12,12,2,7,1216496
12,5,5,1,5,1,1,1216497
1,27,10,11,10,1,11,1216498
29,26,3,7,7,2,3,1216499
12,5,12,1,12,1,12,1216500
12,5,8,5,8,1,5,1216501
12,5,10,12,12,2,12,1216502
12,5,3,11,11,2,3,1216503
29,26,7,5,5,2,5,1216504
29,26,1,8,8,2,8,1216505
12,5,10,11,10,1,11,1216506
1,27,7,5,7,1,7,1216507
12,5,12,3,3,2,12,1216508
12,5,11,1,11,1,11,1216509
1,27,7,8,7,1,8,1216510
29,26,5,10,10,2,10,1216511
12,5,1,12,1,1,1,1216512
1,27,3,8,3,1,8,1216513
12,5,7,10,10,2,7,1216514
29,26,11,5,11,1,5,1216515
1,27,12,3,3,2,12,1216516
1,27,1,10,1,1,10,1216517
12,5,11,12,12,2,11,1216518
12,5,3,8,8,2,8,1216519
12,5,7,1,1,2,1,1216520
1,27,5,10,10,2,10,1216521
29,26,8,12,8,1,8,1216522
12,5,3,1,1,2,3,1216523
29,26,11,7,11,1,11,1216524
1,27,8,10,8,1,10,1216525
12,5,12,5,12,1,12,1216526
12,5,3,10,3,1,3,1216527
12,5,11,1,11,1,1,1216528
1,27,12,7,12,1,7,1216529
12,5,3,5,3,1,5,1216530
12,5,11,8,8,2,11,1216531
12,5,8,3,3,2,8,1216532
1,27,11,12,12,2,12,1216533
1,27,3,12,3,1,3,1216534
12,5,3,8,3,1,8,1216535
